/home/sunye_2/zhangchuhan/sam3_env/lib/python3.10/site-packages/mmcv/__init__.py:20: UserWarning: On January 1, 2023, MMCV will release v2.0.0, in which it will remove components related to the training process and add a data transformation module. In addition, it will rename the package names mmcv to mmcv-lite and mmcv-full to mmcv. See https://github.com/open-mmlab/mmcv/blob/master/docs/en/compatibility.md for more details.
  warnings.warn(
Using config: /home/sunye_2/zhangchuhan/git_repo/SAM-Adapter_Shadow_and_Camouflages/configs/camouflage_cod10k_vith_eval.yaml
Using checkpoint: /home/sunye_2/zhangchuhan/best_results/best_results/cod/model_epoch_best.pth
Using GPU: 0
eval:   0%|          | 0/4000 [00:00<?, ?it/s]
eval sm 0.9422 | em 0.9632 | wfm 0.9555 | mae 0.0277:   0%|          | 0/4000 [00:01<?, ?it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7938 | mae 0.0267:  40%|███▉      | 1590/4000 [11:04<17:05,  2.35it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1590/4000 [11:05<17:05,  2.35it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1591/4000 [11:05<16:58,  2.37it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1591/4000 [11:05<16:58,  2.37it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1592/4000 [11:05<16:56,  2.37it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1592/4000 [11:06<16:56,  2.37it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1593/4000 [11:06<17:01,  2.36it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7938 | mae 0.0267:  40%|███▉      | 1593/4000 [11:06<17:01,  2.36it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7938 | mae 0.0267:  40%|███▉      | 1594/4000 [11:06<16:51,  2.38it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1594/4000 [11:06<16:51,  2.38it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7939 | mae 0.0267:  40%|███▉      | 1595/4000 [11:06<16:45,  2.39it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7940 | mae 0.0267:  40%|███▉      | 1595/4000 [11:07<16:45,  2.39it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7940 | mae 0.0267:  40%|███▉      | 1596/4000 [11:07<16:45,  2.39it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7940 | mae 0.0267:  40%|███▉      | 1596/4000 [11:07<16:45,  2.39it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7940 | mae 0.0267:  40%|███▉      | 1597/4000 [11:07<16:44,  2.39it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7941 | mae 0.0267:  40%|███▉      | 1597/4000 [11:08<16:44,  2.39it/s]
eval sm 0.8782 | em 0.9132 | wfm 0.7941 | mae 0.0267:  40%|███▉      | 1598/4000 [11:08<16:47,  2.38it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|███▉      | 1598/4000 [11:08<16:47,  2.38it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|███▉      | 1599/4000 [11:08<16:42,  2.39it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|███▉      | 1599/4000 [11:09<16:42,  2.39it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|████      | 1600/4000 [11:09<16:38,  2.40it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7938 | mae 0.0267:  40%|████      | 1600/4000 [11:09<16:38,  2.40it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7938 | mae 0.0267:  40%|████      | 1601/4000 [11:09<16:52,  2.37it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7937 | mae 0.0266:  40%|████      | 1601/4000 [11:09<16:52,  2.37it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7937 | mae 0.0266:  40%|████      | 1602/4000 [11:09<16:40,  2.40it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|████      | 1602/4000 [11:10<16:40,  2.40it/s]
eval sm 0.8781 | em 0.9131 | wfm 0.7937 | mae 0.0267:  40%|████      | 1603/4000 [11:10<16:57,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7938 | mae 0.0267:  40%|████      | 1603/4000 [11:10<16:57,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7938 | mae 0.0267:  40%|████      | 1604/4000 [11:10<16:54,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|████      | 1604/4000 [11:11<16:54,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|████      | 1605/4000 [11:11<16:54,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|████      | 1605/4000 [11:11<16:54,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7939 | mae 0.0267:  40%|████      | 1606/4000 [11:11<16:55,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7940 | mae 0.0266:  40%|████      | 1606/4000 [11:11<16:55,  2.36it/s]
eval sm 0.8781 | em 0.9132 | wfm 0.7940 | mae 0.0266:  40%|████      | 1607/4000 [11:12<16:56,  2.35it/s]
eval sm 0.8782 | em 0.9133 | wfm 0.7941 | mae 0.0266:  40%|████      | 1607/4000 [11:12<16:56,  2.35it/s]
eval sm 0.8782 | em 0.9133 | wfm 0.7941 | mae 0.0266:  40%|████      | 1608/4000 [11:12<16:52,  2.36it/s]
eval sm 0.8782 | em 0.9133 | wfm 0.7942 | mae 0.0266:  40%|████      | 1608/4000 [11:12<16:52,  2.36it/s]
eval sm 0.8782 | em 0.9133 | wfm 0.7942 | mae 0.0266:  40%|████      | 1609/4000 [11:12<16:52,  2.36it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7943 | mae 0.0266:  40%|████      | 1609/4000 [11:13<16:52,  2.36it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7943 | mae 0.0266:  40%|████      | 1610/4000 [11:13<16:55,  2.35it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7944 | mae 0.0266:  40%|████      | 1610/4000 [11:13<16:55,  2.35it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7944 | mae 0.0266:  40%|████      | 1611/4000 [11:13<16:42,  2.38it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7942 | mae 0.0266:  40%|████      | 1611/4000 [11:14<16:42,  2.38it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7942 | mae 0.0266:  40%|████      | 1612/4000 [11:14<16:30,  2.41it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1612/4000 [11:14<16:30,  2.41it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1613/4000 [11:14<16:34,  2.40it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1613/4000 [11:14<16:34,  2.40it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1614/4000 [11:14<16:27,  2.42it/s]
eval sm 0.8784 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1614/4000 [11:15<16:27,  2.42it/s]
eval sm 0.8784 | em 0.9134 | wfm 0.7942 | mae 0.0266:  40%|████      | 1615/4000 [11:15<16:32,  2.40it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7943 | mae 0.0266:  40%|████      | 1615/4000 [11:15<16:32,  2.40it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7943 | mae 0.0266:  40%|████      | 1616/4000 [11:15<16:44,  2.37it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7944 | mae 0.0266:  40%|████      | 1616/4000 [11:16<16:44,  2.37it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7944 | mae 0.0266:  40%|████      | 1617/4000 [11:16<16:32,  2.40it/s]
eval sm 0.8785 | em 0.9135 | wfm 0.7945 | mae 0.0266:  40%|████      | 1617/4000 [11:16<16:32,  2.40it/s]
eval sm 0.8785 | em 0.9135 | wfm 0.7945 | mae 0.0266:  40%|████      | 1618/4000 [11:16<16:39,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7945 | mae 0.0266:  40%|████      | 1618/4000 [11:17<16:39,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7945 | mae 0.0266:  40%|████      | 1619/4000 [11:17<16:39,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7946 | mae 0.0266:  40%|████      | 1619/4000 [11:17<16:39,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7946 | mae 0.0266:  40%|████      | 1620/4000 [11:17<16:37,  2.39it/s]
eval sm 0.8785 | em 0.9136 | wfm 0.7946 | mae 0.0266:  40%|████      | 1620/4000 [11:17<16:37,  2.39it/s]
eval sm 0.8785 | em 0.9136 | wfm 0.7946 | mae 0.0266:  41%|████      | 1621/4000 [11:17<16:40,  2.38it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7947 | mae 0.0266:  41%|████      | 1621/4000 [11:18<16:40,  2.38it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7947 | mae 0.0266:  41%|████      | 1622/4000 [11:18<16:39,  2.38it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7942 | mae 0.0265:  41%|████      | 1622/4000 [11:18<16:39,  2.38it/s]
eval sm 0.8783 | em 0.9133 | wfm 0.7942 | mae 0.0265:  41%|████      | 1623/4000 [11:18<16:19,  2.43it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7943 | mae 0.0265:  41%|████      | 1623/4000 [11:19<16:19,  2.43it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7943 | mae 0.0265:  41%|████      | 1624/4000 [11:19<16:24,  2.41it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7943 | mae 0.0265:  41%|████      | 1624/4000 [11:19<16:24,  2.41it/s]
eval sm 0.8783 | em 0.9134 | wfm 0.7943 | mae 0.0265:  41%|████      | 1625/4000 [11:19<16:18,  2.43it/s]
eval sm 0.8783 | em 0.9135 | wfm 0.7943 | mae 0.0265:  41%|████      | 1625/4000 [11:19<16:18,  2.43it/s]
eval sm 0.8783 | em 0.9135 | wfm 0.7943 | mae 0.0265:  41%|████      | 1626/4000 [11:19<16:15,  2.43it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7942 | mae 0.0265:  41%|████      | 1626/4000 [11:20<16:15,  2.43it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7942 | mae 0.0265:  41%|████      | 1627/4000 [11:20<16:08,  2.45it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7943 | mae 0.0265:  41%|████      | 1627/4000 [11:20<16:08,  2.45it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7943 | mae 0.0265:  41%|████      | 1628/4000 [11:20<16:27,  2.40it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7944 | mae 0.0265:  41%|████      | 1628/4000 [11:21<16:27,  2.40it/s]
eval sm 0.8784 | em 0.9135 | wfm 0.7944 | mae 0.0265:  41%|████      | 1629/4000 [11:21<16:34,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7945 | mae 0.0265:  41%|████      | 1629/4000 [11:21<16:34,  2.38it/s]
eval sm 0.8784 | em 0.9136 | wfm 0.7945 | mae 0.0265:  41%|████      | 1630/4000 [11:21<16:37,  2.38it/s]
eval sm 0.8785 | em 0.9136 | wfm 0.7946 | mae 0.0265:  41%|████      | 1630/4000 [11:21<16:37,  2.38it/s]
eval sm 0.8785 | em 0.9136 | wfm 0.7946 | mae 0.0265:  41%|████      | 1631/4000 [11:22<16:37,  2.37it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7946 | mae 0.0265:  41%|████      | 1631/4000 [11:22<16:37,  2.37it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7946 | mae 0.0265:  41%|████      | 1632/4000 [11:22<16:42,  2.36it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7946 | mae 0.0265:  41%|████      | 1632/4000 [11:22<16:42,  2.36it/s]
eval sm 0.8785 | em 0.9137 | wfm 0.7946 | mae 0.0265:  41%|████      | 1633/4000 [11:22<16:46,  2.35it/s]
eval sm 0.8786 | em 0.9137 | wfm 0.7947 | mae 0.0264:  41%|████      | 1633/4000 [11:23<16:46,  2.35it/s]
eval sm 0.8786 | em 0.9137 | wfm 0.7947 | mae 0.0264:  41%|████      | 1634/4000 [11:23<16:50,  2.34it/s]
eval sm 0.8786 | em 0.9138 | wfm 0.7948 | mae 0.0264:  41%|████      | 1634/4000 [11:23<16:50,  2.34it/s]
eval sm 0.8786 | em 0.9138 | wfm 0.7948 | mae 0.0264:  41%|████      | 1635/4000 [11:23<16:53,  2.33it/s]
eval sm 0.8784 | em 0.9137 | wfm 0.7944 | mae 0.0264:  41%|████      | 1635/4000 [11:24<16:53,  2.33it/s]
eval sm 0.8784 | em 0.9137 | wfm 0.7944 | mae 0.0264:  41%|████      | 1636/4000 [11:24<16:47,  2.35it/s]
eval sm 0.8784 | em 0.9137 | wfm 0.7944 | mae 0.0264:  41%|████      | 1636/4000 [11:24<16:47,  2.35it/s]
eval sm 0.8784 | em 0.9137 | wfm 0.7944 | mae 0.0264:  41%|████      | 1637/4000 [11:24<16:39,  2.37it/s]
eval sm 0.8785 | em 0.9138 | wfm 0.7945 | mae 0.0264:  41%|████      | 1637/4000 [11:24<16:39,  2.37it/s]
eval sm 0.8785 | em 0.9138 | wfm 0.7945 | mae 0.0264:  41%|████      | 1638/4000 [11:24<16:29,  2.39it/s]
eval sm 0.8785 | em 0.9138 | wfm 0.7945 | mae 0.0264:  41%|████      | 1638/4000 [11:25<16:29,  2.39it/s]
eval sm 0.8785 | em 0.9138 | wfm 0.7945 | mae 0.0264:  41%|████      | 1639/4000 [11:25<16:34,  2.38it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7941 | mae 0.0266:  41%|████      | 1639/4000 [11:25<16:34,  2.38it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7941 | mae 0.0266:  41%|████      | 1640/4000 [11:25<16:37,  2.37it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7942 | mae 0.0266:  41%|████      | 1640/4000 [11:26<16:37,  2.37it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7942 | mae 0.0266:  41%|████      | 1641/4000 [11:26<16:32,  2.38it/s]
eval sm 0.8783 | em 0.9135 | wfm 0.7942 | mae 0.0266:  41%|████      | 1641/4000 [11:26<16:32,  2.38it/s]
eval sm 0.8783 | em 0.9135 | wfm 0.7942 | mae 0.0266:  41%|████      | 1642/4000 [11:26<16:41,  2.35it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7943 | mae 0.0265:  41%|████      | 1642/4000 [11:27<16:41,  2.35it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7943 | mae 0.0265:  41%|████      | 1643/4000 [11:27<16:38,  2.36it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7944 | mae 0.0265:  41%|████      | 1643/4000 [11:27<16:38,  2.36it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7944 | mae 0.0265:  41%|████      | 1644/4000 [11:27<16:43,  2.35it/s]
eval sm 0.8781 | em 0.9133 | wfm 0.7939 | mae 0.0266:  41%|████      | 1644/4000 [11:27<16:43,  2.35it/s]
eval sm 0.8781 | em 0.9133 | wfm 0.7939 | mae 0.0266:  41%|████      | 1645/4000 [11:27<16:32,  2.37it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7936 | mae 0.0266:  41%|████      | 1645/4000 [11:28<16:32,  2.37it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7936 | mae 0.0266:  41%|████      | 1646/4000 [11:28<16:24,  2.39it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7937 | mae 0.0266:  41%|████      | 1646/4000 [11:28<16:24,  2.39it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7937 | mae 0.0266:  41%|████      | 1647/4000 [11:28<16:31,  2.37it/s]
eval sm 0.8778 | em 0.9129 | wfm 0.7932 | mae 0.0266:  41%|████      | 1647/4000 [11:29<16:31,  2.37it/s]
eval sm 0.8778 | em 0.9129 | wfm 0.7932 | mae 0.0266:  41%|████      | 1648/4000 [11:29<16:21,  2.40it/s]
eval sm 0.8778 | em 0.9129 | wfm 0.7933 | mae 0.0266:  41%|████      | 1648/4000 [11:29<16:21,  2.40it/s]
eval sm 0.8778 | em 0.9129 | wfm 0.7933 | mae 0.0266:  41%|████      | 1649/4000 [11:29<16:23,  2.39it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7933 | mae 0.0266:  41%|████      | 1649/4000 [11:30<16:23,  2.39it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7933 | mae 0.0266:  41%|████▏     | 1650/4000 [11:30<16:30,  2.37it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7934 | mae 0.0266:  41%|████▏     | 1650/4000 [11:30<16:30,  2.37it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7934 | mae 0.0266:  41%|████▏     | 1651/4000 [11:30<16:32,  2.37it/s]
eval sm 0.8777 | em 0.9130 | wfm 0.7934 | mae 0.0266:  41%|████▏     | 1651/4000 [11:30<16:32,  2.37it/s]
eval sm 0.8777 | em 0.9130 | wfm 0.7934 | mae 0.0266:  41%|████▏     | 1652/4000 [11:30<16:33,  2.36it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7935 | mae 0.0266:  41%|████▏     | 1652/4000 [11:31<16:33,  2.36it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7935 | mae 0.0266:  41%|████▏     | 1653/4000 [11:31<16:28,  2.38it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7935 | mae 0.0266:  41%|████▏     | 1653/4000 [11:31<16:28,  2.38it/s]
eval sm 0.8778 | em 0.9130 | wfm 0.7935 | mae 0.0266:  41%|████▏     | 1654/4000 [11:31<16:34,  2.36it/s]
eval sm 0.8779 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1654/4000 [11:32<16:34,  2.36it/s]
eval sm 0.8779 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1655/4000 [11:32<16:34,  2.36it/s]
eval sm 0.8779 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1655/4000 [11:32<16:34,  2.36it/s]
eval sm 0.8779 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1656/4000 [11:32<16:36,  2.35it/s]
eval sm 0.8778 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1656/4000 [11:32<16:36,  2.35it/s]
eval sm 0.8778 | em 0.9131 | wfm 0.7936 | mae 0.0266:  41%|████▏     | 1657/4000 [11:33<16:31,  2.36it/s]
eval sm 0.8778 | em 0.9132 | wfm 0.7937 | mae 0.0266:  41%|████▏     | 1657/4000 [11:33<16:31,  2.36it/s]
eval sm 0.8778 | em 0.9132 | wfm 0.7937 | mae 0.0266:  41%|████▏     | 1658/4000 [11:33<16:34,  2.35it/s]
eval sm 0.8779 | em 0.9132 | wfm 0.7938 | mae 0.0266:  41%|████▏     | 1658/4000 [11:33<16:34,  2.35it/s]
eval sm 0.8779 | em 0.9132 | wfm 0.7938 | mae 0.0266:  41%|████▏     | 1659/4000 [11:33<16:34,  2.35it/s]
eval sm 0.8779 | em 0.9132 | wfm 0.7938 | mae 0.0265:  41%|████▏     | 1659/4000 [11:34<16:34,  2.35it/s]
eval sm 0.8779 | em 0.9132 | wfm 0.7938 | mae 0.0265:  42%|████▏     | 1660/4000 [11:34<16:28,  2.37it/s]
eval sm 0.8779 | em 0.9133 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1660/4000 [11:34<16:28,  2.37it/s]
eval sm 0.8779 | em 0.9133 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1661/4000 [11:34<16:29,  2.36it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1661/4000 [11:35<16:29,  2.36it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1662/4000 [11:35<16:34,  2.35it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1662/4000 [11:35<16:34,  2.35it/s]
eval sm 0.8780 | em 0.9133 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1663/4000 [11:35<16:35,  2.35it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1663/4000 [11:35<16:35,  2.35it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1664/4000 [11:35<16:30,  2.36it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1664/4000 [11:36<16:30,  2.36it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1665/4000 [11:36<16:35,  2.35it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1665/4000 [11:36<16:35,  2.35it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1666/4000 [11:36<16:33,  2.35it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7943 | mae 0.0265:  42%|████▏     | 1666/4000 [11:37<16:33,  2.35it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7943 | mae 0.0265:  42%|████▏     | 1667/4000 [11:37<16:31,  2.35it/s]
eval sm 0.8781 | em 0.9133 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1667/4000 [11:37<16:31,  2.35it/s]
eval sm 0.8781 | em 0.9133 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1668/4000 [11:37<16:21,  2.37it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1668/4000 [11:38<16:21,  2.37it/s]
eval sm 0.8781 | em 0.9134 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1669/4000 [11:38<16:25,  2.37it/s]
eval sm 0.8780 | em 0.9134 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1669/4000 [11:38<16:25,  2.37it/s]
eval sm 0.8780 | em 0.9134 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1670/4000 [11:38<16:28,  2.36it/s]
eval sm 0.8780 | em 0.9134 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1670/4000 [11:38<16:28,  2.36it/s]
eval sm 0.8780 | em 0.9134 | wfm 0.7939 | mae 0.0265:  42%|████▏     | 1671/4000 [11:38<16:17,  2.38it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1671/4000 [11:39<16:17,  2.38it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7940 | mae 0.0265:  42%|████▏     | 1672/4000 [11:39<16:10,  2.40it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1672/4000 [11:39<16:10,  2.40it/s]
eval sm 0.8781 | em 0.9135 | wfm 0.7941 | mae 0.0265:  42%|████▏     | 1673/4000 [11:39<16:18,  2.38it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1673/4000 [11:40<16:18,  2.38it/s]
eval sm 0.8782 | em 0.9135 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1674/4000 [11:40<16:25,  2.36it/s]
eval sm 0.8782 | em 0.9136 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1674/4000 [11:40<16:25,  2.36it/s]
eval sm 0.8782 | em 0.9136 | wfm 0.7942 | mae 0.0265:  42%|████▏     | 1675/4000 [11:40<16:28,  2.35it/s]
eval sm 0.8782 | em 0.9136 | wfm 0.7943 | mae 0.0265:  42%|████▏     | 1675/4000 [11:41<16:28,  2.35it/s]
eval sm 0.8782 | em 0.9136 | wfm 0.7943 | mae 0.0265:  42%|████▏     | 1676/4000 [11:41<16:27,  2.35it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1676/4000 [11:41<16:27,  2.35it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1677/4000 [11:41<16:17,  2.38it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1677/4000 [11:41<16:17,  2.38it/s]
eval sm 0.8783 | em 0.9136 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1678/4000 [11:41<16:17,  2.37it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1678/4000 [11:42<16:17,  2.37it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1679/4000 [11:42<16:21,  2.36it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1679/4000 [11:42<16:21,  2.36it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1680/4000 [11:42<16:18,  2.37it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1680/4000 [11:43<16:18,  2.37it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1681/4000 [11:43<15:59,  2.42it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7943 | mae 0.0264:  42%|████▏     | 1681/4000 [11:43<15:59,  2.42it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7943 | mae 0.0264:  42%|████▏     | 1682/4000 [11:43<15:54,  2.43it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1682/4000 [11:43<15:54,  2.43it/s]
eval sm 0.8783 | em 0.9137 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1683/4000 [11:43<16:06,  2.40it/s]
eval sm 0.8782 | em 0.9137 | wfm 0.7943 | mae 0.0264:  42%|████▏     | 1683/4000 [11:44<16:06,  2.40it/s]
eval sm 0.8782 | em 0.9137 | wfm 0.7943 | mae 0.0264:  42%|████▏     | 1684/4000 [11:44<15:54,  2.43it/s]
eval sm 0.8782 | em 0.9138 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1684/4000 [11:44<15:54,  2.43it/s]
eval sm 0.8782 | em 0.9138 | wfm 0.7944 | mae 0.0264:  42%|████▏     | 1685/4000 [11:44<15:46,  2.45it/s]
eval sm 0.8783 | em 0.9138 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1685/4000 [11:45<15:46,  2.45it/s]
eval sm 0.8783 | em 0.9138 | wfm 0.7945 | mae 0.0264:  42%|████▏     | 1686/4000 [11:45<16:04,  2.40it/s]
eval sm 0.8782 | em 0.9138 | wfm 0.7942 | mae 0.0264:  42%|████▏     | 1686/4000 [11:45<16:04,  2.40it/s]
